CGAC AGENCY CODE,FPDS DEPARTMENT ID,AGENCY NAME,AGENCY ABBREVIATION,REGISTERED IN BROKER,REGISTERED IN ASP,ORIGINAL SOURCE FOR CGAC or SubTier,SUBTIER CODE,SUBTIER NAME,SUBTIER ABBREVIATION, Admin Org Name,ADMIN_ORG,FREC,FREC Entity Description,SubTierAcronymSource,SubTier appears in data in FPDS or ASP?,REGISTERED IN ASP.1,AGENCY NAME (ORIGINAL),SUBTIER NAME (ORIGINAL),IS_FREC,MISSION,WEBSITE,ICON FILENAME
010,1027,The Judicial Branch,,NO,NO,OMB File,1027,Administrative Office of the U.S. Courts,AO,Administrative Office of the United States Courts,26,1000,The Judiciary,,,,ADMINISTRATIVE OFFICE OF THE U.S. COURTS,,FALSE,,,
011,1100,Executive Office of the President,EOP,YES,NO,OMB File,1100,Executive Office of the President,EOP,,,1100,Executive Office of the President,GPO Acronym List,,,,,TRUE,,,
011,1100,Executive Office of the President,EOP,YES,NO,OMB File,1127,Office of the National Drug Control Policy,ONDCP,,,1100,Executive Office of the President,,,YES,,,TRUE,,,
011,1100,Executive Office of the President,EOP,YES,NO,OMB File,1141,African Development Foundation,USADF,African Development Foundation,38,1136,African Development Foundation,,,YES,,,TRUE,,,
011,1100,Executive Office of the President,EOP,YES,NO,OMB File,1143,Inter-American Foundation,IAF,Inter-American Foundation,31,1130,Inter-American Foundation,,,YES,,,TRUE,,,
011,1145,Executive Office of the President,EOP,YES,NO,OMB File,1145,Peace Corps,PC,Peace Corps,44,1125,Peace Corps,GPO Acronym List,,YES,PEACE CORPS,,TRUE,,,
011,1153,Executive Office of the President,EOP,YES,NO,OMB File,1153,United States Trade and Development Agency,USTDA,Trade and Development Programs,06,1133,United States Trade and Development Agency,,,YES,UNITED STATES TRADE AND DEVELOPMENT AGENCY,,TRUE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,1200,Department of Agriculture,USDA,DEPARTMENT OF AGRICULTURE,00,1200,Department of Agriculture,GPO Acronym List,Yes,YES,"AGRICULTURE, DEPARTMENT OF","AGRICULTURE, DEPARTMENT OF",FALSE,"We provide leadership on food, agriculture, natural resources, rural development, nutrition, and related issues based on sound public policy, the best available science, and efficient management.",https://www.usda.gov/,USDA.jpg
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,1201,Immediate Office of the Secretary of Agriculture,,Office of the Secretary,03,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,1203,Office of General Counsel,OGC,Office of the General Counsel,22,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of General Counsel",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,1204,Office of the Inspector General,OIG,Office of the Inspector General,09,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF",Office of Inspector General,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,1205,Office of the Chief Financial Officer,OCFO,,,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of the Chief Financial Officer",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,1208,Office of Communication,OC,Office of Communications,06,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of Communication",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,120A,Administration,,,,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF",USDA Administration,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,1215,Office of Operations,OO,,,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of Operations",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,1217,Office of Finance and Management,,,,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12A2,Office of Executive Secretariat,OES,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of Executive Secretariat",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12A4,Office of Homeland Security and Emergency Coordination,OHSEC,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of Homeland Security and Emergency Coordination",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12A5,Office of the Chief Economist,OCE,,,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of the Chief Economist",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12A6,Office of Budget and Program Analysis,OBPA,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of Budget and Program Analysis",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12A7,Office of the Chief Information Officer,OCIO,,,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of the Chief Information Officer",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12A9,National Appeals Division,NAD,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, National Appeals Division",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12B0,Assistant Secretary for Departmental Management,,,,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF","USDA, Assistant Secretary for Departmental Management",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12B2,Office of Assistant Secretary of Civil Rights,,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of Assistant Secretary of Civil Rights",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12B3,Office of Procurement and Property Management,OPPM,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of Procurement and Property Management",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12B5,Office of Human Resource Management,OHRM,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Office of Human Resource Management",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12B8,Board of Contract Appeals,BCA,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF","USDA, Board of Contract Appeals",FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12BC,Office of Advocacy and Outreach,OAO,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12BD,Office of Ethics,OE,,,1200,Department of Agriculture,,,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12C2,Forest Service,FS,Forest Service,11,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12C3,Natural Resources Conservation Service,NRCS,Natural Resources Conservation Service,10,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12D2,Farm Service Agency,FSA,Farm Service Agency,49,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12D3,Foreign Agricultural Service,FAS,,,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12D4,Risk Management Agency,RMA,Risk Management Service,08,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12F2,Food and Nutrition Service,FNS,,,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12G2,Food Safety and Inspection Service,FSIS,,,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12H2,Agricultural Research Service,ARS,Agricultural Research Service,14,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12H3,National Institute of Food and Agriculture,NIFA,National Institute of Food and Agriculture,15,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12H4,Economic Research Service,ERS,Economic Research Service,17,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12H5,National Agricultural Statistics Service,NASS,National Agricultural Statistics Service,18,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12K2,Agricultural Marketing Service,AMS,Agricultural Marketing Service,25,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12K3,Animal and Plant Health Inspection Service,APHIS,Animal & Plant Health Inspection Service,16,1200,Department of Agriculture,,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
012,1200,Department of Agriculture,USDA,YES,YES,OMB File,12K4,"Grain Inspection, Packers and Stockyards Administration",GIPSA,"Grain Inspection, Packers and Stockyards Administration",24,1200,Department of Agriculture,GPO Acronym List,Yes,,"AGRICULTURE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1300,Department of Commerce,DOC,,,1300,Department of Commerce,GPO Acronym List,,YES,"COMMERCE, DEPARTMENT OF","COMMERCE, DEPARTMENT OF",FALSE,The mission of the Department is to create the conditions for economic growth and opportunity.,https://www.commerce.gov/,DOC.jpg
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1301,Office of the Secretary,OS,Office of the Secretary,01,1300,Department of Commerce,,,,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1304,Office of the Inspector General,OIG,,,1300,Department of Commerce,,,,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,FPDS File,1316,Bureau of Industry and Security,BIS,Bureau of Industry and Security,30,1300,Department of Commerce,GPO Acronym List,,,"COMMERCE, DEPARTMENT OF",[new from FPDS file],FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1321,Bureau of Economic Analysis,EAB,,,1300,Department of Commerce,GPO Acronym List,,,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1323,U.S. Census Bureau,,Bureau of the Census,04,1300,Department of Commerce,,,YES,"COMMERCE, DEPARTMENT OF",US CENSUS BUREAU,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1325,Economic Development Administration,EDA,Economic Development Administration,20,1300,Department of Commerce,GPO Acronym List,,YES,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1330,National Oceanic and Atmospheric Administration,NOAA,National Oceanic & Atmospheric Administration,14,1300,Department of Commerce,GPO Acronym List,,YES,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1335,National Telecommunications and Information Administration,NTIA,National Telecommunications and Information Administration,60,1300,Department of Commerce,GPO Acronym List,,,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1341,National Institute of Standards and Technology,NIST,National Institute of Standards & Technology,06,1300,Department of Commerce,GPO Acronym List,,YES,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1342,National Technical Information Service,NTIS,National Technical Information Service,07,1300,Department of Commerce,,,,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1344,U.S. Patent and Trademark Office,USPTO,Patent & Trademark Office,10,1300,Department of Commerce,,,,"COMMERCE, DEPARTMENT OF",US PATENT AND TRADEMARK OFFICE,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1350,International Trade Administration,ITA,International Trade Administration,12,1300,Department of Commerce,GPO Acronym List,,YES,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1351,U.S. Export Administration,,,,1300,Department of Commerce,,,,"COMMERCE, DEPARTMENT OF",,FALSE,,,
013,1300,Department of Commerce,DOC,YES,YES,OMB File,1352,Minority Business Development Agency,MBDA,Minority Business Development Agency,02,1300,Department of Commerce,GPO Acronym List,,YES,"COMMERCE, DEPARTMENT OF",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1400,Department of the Interior,DOI,,,1400,Department of the Interior,GPO Acronym List,,YES,"INTERIOR, DEPARTMENT OF THE","INTERIOR, DEPARTMENT OF THE",FALSE,"The Department of the Interior protects and manages the Nation's natural resources and cultural heritage; provides scientific and other information about those resources; and honors its trust responsibilities or special commitments to American Indians, Alaska Natives, and affiliated island communities.",https://www.doi.gov/,DOI.jpg
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1402,Office of the Under Secretary of the Interior,,,,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1403,Office of the Solicitor,,Office of the Solicitor,86,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1404,Office of the Inspector General,OIG,Office of Inspector General,02,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1406,Departmental Offices,,Departmental Offices,01,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1409,Insular Affairs,OIA,Insular Affairs,85,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1415,Office of the Special Trustee for American Indians,OST,Office of Special Trustee for American Indians,25,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1416,Indian Arts and Crafts Board,IACB,,,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1422,Bureau of Land Management,BLM,Bureau of Land Management,11,1400,Department of the Interior,GPO Acronym List,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1425,Bureau of Reclamation,BOR,Bureau of Reclamation,06,1400,Department of the Interior,GPO Acronym List,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1434,U.S. Geological Survey,USGS,U.S. Geological Survey,08,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",US GEOLOGICAL SURVEY,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1435,Bureau of Ocean Energy Management,BOEM,Bureau of Ocean Energy Management,19,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1436,Bureau of Safety and Environmental Enforcement,BSEE,Bureau of Safety and Environmental Enforcement,22,1400,Department of the Interior,,,YES,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1438,"Office of Surface Mining, Reclamation and Enforcement",OSMRE,Office of Surface Mining Reclamation and Enforcement,18,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1443,National Park Service,NPS,National Park Service,10,1400,Department of the Interior,GPO Acronym List,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1445,National Biological Survey,NBS,,,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1448,U.S. Fish and Wildlife Service,USFWS,U.S. Fish and Wildlife Service,16,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1450,Bureau of Indian Affairs and Bureau of Indian Education,,Bureau of Indian Affairs and Bureau of Indian Education,20,1400,Department of the Interior,,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
014,1400,Department of the Interior,DOI,YES,YES,OMB File,1469,National Indian Gaming Commission,NIGC,,,1400,Department of the Interior,GPO Acronym List,,,"INTERIOR, DEPARTMENT OF THE",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1500,Department of Justice,DOJ,,,1500,Department of Justice,GPO Acronym List,,YES,"JUSTICE, DEPARTMENT OF","JUSTICE, DEPARTMENT OF",FALSE,To enforce the law and defend the interests of the United States according to the law; to ensure public safety against threats foreign and domestic; to provide federal leadership in preventing and controlling crime; to seek just punishment for those guilty of unlawful behavior; and to ensure fair and impartial administration of justice for all Americans.,https://www.justice.gov/,DOJ.jpg
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1501,"Offices, Boards and Divisions",,,,1500,Department of Justice,,,,"JUSTICE, DEPARTMENT OF",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1504,Office of the Inspector General,OIG,,,1500,Department of Justice,,,,"JUSTICE, DEPARTMENT OF",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1524,Drug Enforcement Administration,DEA,Drug Enforcement Administration,11,1500,Department of Justice,GPO Acronym List,,,"JUSTICE, DEPARTMENT OF",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1526,Executive Office for U.S. Attorneys and the Offices of U.S. Attorneys,,,,1500,Department of Justice,,,,"JUSTICE, DEPARTMENT OF",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1540,Federal Prison System / Bureau of Prisons,,Federal Prison System,10,1500,Department of Justice,,,,"JUSTICE, DEPARTMENT OF",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,FPDS File,1542,Federal Prison Industries / Unicor,,,,1500,Department of Justice,,,,"JUSTICE, DEPARTMENT OF",[new from FPDS file],FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1544,U.S. Marshals Service,,United States Marshals Service,18,1500,Department of Justice,,,,"JUSTICE, DEPARTMENT OF",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1549,Federal Bureau of Investigation,FBI,Federal Bureau of Investigation,02,1500,Department of Justice,GPO Acronym List,,,"JUSTICE, DEPARTMENT OF",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1550,Office of Justice Programs,OJP,Office of Justice Programs,04,1500,Department of Justice,,,,"JUSTICE, DEPARTMENT OF",,FALSE,,,
015,1500,Department of Justice,DOJ,YES,YES,OMB File,1560,"Bureau of Alcohol, Tobacco, Firearms and Explosives Acquisition and Property Management Division",,"Bureau of Alcohol,Tobacco, Firearms, and Explosives",07,1500,Department of Justice,,,,"JUSTICE, DEPARTMENT OF",ATF ACQUISITION AND PROPERTY MGMT DIV,FALSE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1600,Department of Labor,DOL,DEPARTMENT OF LABOR,00,1601,Department of Labor,GPO Acronym List,,YES,"LABOR, DEPARTMENT OF","LABOR, DEPARTMENT OF",TRUE,"To foster, promote, and develop the welfare of the wage earners, job seekers, and retirees of the United States; improve working conditions; advance opportunities for profitable employment; and assure work-related benefits and rights.",https://www.dol.gov/,DOL.jpg
016,1600,Department of Labor,DOL,YES,YES,OMB File,1601,Immediate Office of the Secretary,OS,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",Immediate Office of the Secretary of Labor,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1603,Office of the Solicitor,SOL,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1604,Office of Inspector General,OIG,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1605,Office of the Assistant Secretary for Administration and Management,,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1606,Office of the Assistant Secretary for Policy,,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1607,Office of the Deputy Under Secretary for Congressional Affairs,,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",OFF OF THE DEPUTY UNDER SECRETARY FOR CONGRESSIONAL AFFAIRS,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1608,Office of Information and Public Affairs,,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1609,Bureau of International Labor Affairs,ILAB,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,160S,Office of the Secretary,OS,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",Office of the Secretary of Labor,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1613,Office of Administrative Law Judges,OALJ,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1615,Benefits Review Board,BRB,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1617,Administrative Review Board,ARB,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1621,Employee Benefits Security Administration,EBSA,Employee Benefits Security Administration,11,1601,Department of Labor,GPO Acronym List,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1622,Office of Chief Financial Officer,OCFO,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1625,Bureau of Labor Statistics,BLS,Bureau of Labor Statistics,02,1601,Department of Labor,GPO Acronym List,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1630,Employment and Training Administration,ETA,EMPLOYMENT AND TRAINING ADMINISTRATION,03,1601,Department of Labor,GPO Acronym List,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1631,Office of Job Corps,,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1635,Employment Standards Administration,ESA,Employment Standards Administration,17,1601,Department of Labor,GPO Acronym List,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1636,Wage and Hour Division,WHD,Wage and Hour Division,16,1601,Department of Labor,GPO Acronym List,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1637,Office of Federal Contract Compliance Program,OFCCP,Office of Federal Contract and Compliance Programs,22,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1638,Office of Workers Compensation Program,OWCP,Office of Workers Compensation Programs,15,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1639,Office of Labor-Management Standards,OLMS,Office of Labor Management and Standards,23,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1645,Mine Safety and Health Administration,MSHA,MINE SAFETY AND HEALTH ADMINISTRATION,12,1601,Department of Labor,GPO Acronym List,,,"LABOR, DEPARTMENT OF",,TRUE,,,
