CGAC AGENCY CODE,FPDS DEPARTMENT ID,AGENCY NAME,AGENCY ABBREVIATION,REGISTERED IN BROKER,REGISTERED IN ASP,ORIGINAL SOURCE FOR CGAC or SubTier,SUBTIER CODE,SUBTIER NAME,SUBTIER ABBREVIATION, Admin Org Name,ADMIN_ORG,FREC,FREC Entity Description,SubTierAcronymSource,SubTier appears in data in FPDS or ASP?,REGISTERED IN ASP.1,AGENCY NAME (ORIGINAL),SUBTIER NAME (ORIGINAL),IS_FREC,MISSION,WEBSITE,ICON FILENAME
016,1600,Department of Labor,DOL,YES,YES,OMB File,1650,Occupational Safety and Health Administration,OSHA,OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,04,1601,Department of Labor,GPO Acronym List,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1653,Veterans Employment and Training Services,VETS,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1655,Women's Bureau,WB,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1600,Department of Labor,DOL,YES,YES,OMB File,1667,President's Committee on Employment of the Handicapped,,,,1601,Department of Labor,,,,"LABOR, DEPARTMENT OF",,TRUE,,,
016,1665,Department of Labor,DOL,YES,YES,OMB File,1665,Pension Benefit Guaranty Corporation,PBGC,Pension Benefit Guaranty Corporation,06,1602,Pension Benefit Guaranty Corporation,GPO Acronym List,,YES,PENSION BENEFIT GUARANTY CORPORATION,,TRUE,,,
018,1800,U.S. Postal Service,USPS,YES*,NO,OMB File,1800,U.S. Postal Service,USPS,U.S. Postal Service,03,1800,United States Postal Service,,,,POSTAL SERVICE,POSTAL SERVICE,FALSE,,,
019,1900,Department of State,DOS,YES,YES,OMB File,1900,Department of State,DOS,DEPARTMENT OF STATE,00,1900,Department of State,GPO Acronym List,,YES,"STATE, DEPARTMENT OF","STATE, DEPARTMENT OF",FALSE,"The Department's mission is to shape and sustain a peaceful, prosperous, just, and democratic world and foster conditions for stability and progress for the benefit of the American people and people everywhere. This mission is shared with the USAID, ensuring we have a common path forward in partnership as we invest in the shared security and prosperity that will ultimately better prepare us for the challenges of tomorrow.",https://www.state.gov/,DOS.jpg
019,1900,Department of State,DOS,YES,YES,FPDS File,19BM,International Boundary and Water Commission: U.S.-Mexico,IBWC,,,1900,Department of State,,,,"STATE, DEPARTMENT OF",[new from FPDS file],FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2001,Departmental Offices,DO,"Main Treasury, Office of the Secretary,Departmental Offices",01,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2004,Office of Inspector General,OIG,Office of Inspector General,08,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",Inspector General,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2014,Office of the Inspector General for Tax Administration,TIGTA,Inspector General for Tax Administration,04,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2022,Alcohol and Tobacco Tax and Trade Bureau,TTB,Alcohol and Tobacco Tax and Trade Bureau,10,2000,Department of the Treasury,GPO Acronym List,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2026,Financial Crime Enforcement Network,FINCEN,Financial Crimes Enforcement Network,46,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2033,Financial Management Service,FMS,,,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2036,Bureau of the Fiscal Service,,,,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2041,Bureau of Engraving and Printing,BEP,Bureau of Engraving and Printing,13,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2044,United States Mint,USMINT,Bureau of the Mint,16,2000,Department of the Treasury,GPO Acronym List,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2046,Office of the Comptroller of the Currency,OCC,Comptroller of the Currency,71,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2050,Internal Revenue Service,IRS,Internal Revenue Service,09,2000,Department of the Treasury,GPO Acronym List,,,"TREASURY, DEPARTMENT OF THE",,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2066,Community Development Financial Institutions Fund,,,,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",Community Development Financial Institutions,FALSE,,,
020,2000,Department of the Treasury,TREAS,YES,YES,OMB File,2083,Special Inspector General for the Troubled Asset Relief Program (TARP),SIGTARP,,,2000,Department of the Treasury,,,,"TREASURY, DEPARTMENT OF THE",Special Inspector General for the Troubled Asset Relief Program,FALSE,,,
024,2400,Office of Personnel Management,OPM,YES,YES,OMB File,2400,Office of Personnel Management,OPM,,,2400,Office of Personnel Management,GPO Acronym List,,YES,,,FALSE,"Recruit, retain, and honor a world-class workforce to serve the American people.",https://www.opm.gov/,OPM.JPG
025,2500,National Credit Union Administration,NCUA,YES,YES,OMB File,2500,National Credit Union Administration,NCUA,,,2500,National Credit Union Administration,GPO Acronym List,,YES,,,FALSE,,,
027,2700,Federal Communications Commission,FCC,YES,YES,OMB File,2700,Federal Communications Commission,FCC,,,2700,Federal Communications Commission,GPO Acronym List,,YES,,,FALSE,,,
028,2800,Social Security Administration,SSA,YES,YES,OMB File,2800,Social Security Administration,SSA,,,2800,Social Security Administration,GPO Acronym List,,YES,,,FALSE,Deliver Social Security services that meet the changing needs of the public.,https://www.ssa.gov/,SSA.png
029,2900,Federal Trade Commission,FTC,YES,YES,OMB File,2900,Federal Trade Commission,FTC,,,2900,Federal Trade Commission,GPO Acronym List,,YES,,,FALSE,,,
031,3100,Nuclear Regulatory Commission,NRC,YES,YES,OMB File,3100,Nuclear Regulatory Commission,NRC,,,3100,U.S. Nuclear Regulatory Commission,GPO Acronym List,,YES,,,FALSE,To ensure the safe use of radioactive materials for beneficial civilian purposes while protecting people and the environment.,https://www.nrc.gov/,NRC.jpg
033,3300,Smithsonian Institution,SI,YES*,NO,OMB File,3300,Smithsonian Institution,SI,,01,3300,Smithsonian Institution,,,,,,TRUE,,,
033,3355,Smithsonian Institution,SI,YES*,NO,OMB File,3355,National Gallery of Art,,National Gallery of Art,02,3302,National Gallery of Art,,,,NATIONAL GALLERY OF ART,,TRUE,,,
034,3400,International Trade Commission,USITC,YES,NO,OMB File,3400,International Trade Commission,USITC,,,3400,International Trade Commission,,,,,,FALSE,,,
036,3600,Department of Veterans Affairs,VA,YES,YES,OMB File,3600,Department of Veterans Affairs,VA,DEPARTMENT OF VETERANS AFFAIRS,00,3600,Department of Veterans Affairs,GPO Acronym List,,YES,"VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF",FALSE,"To fulfill President Lincoln's promise ""To care for him who shall have borne the battle, and for his widow, and his orphan"" by serving and honoring the men and women who are America's veterans.",https://www.va.gov/,DOVA.jpg
036,3600,Department of Veterans Affairs,VA,YES,YES,OMB File,3607,Assistant Secretary for Public and Intergovernmental Affairs,,,,3600,Department of Veterans Affairs,,,,"VETERANS AFFAIRS, DEPARTMENT OF",ASSISTANT SECRETARY FOR PUBLIC AND INTERGOVERNMENT AFFAIRS,FALSE,,,
036,3600,Department of Veterans Affairs,VA,YES,YES,OMB File,3620,Under Secretary for Health/Veterans Health Administration,,Veterans Health Administration,15,3600,Department of Veterans Affairs,,,,"VETERANS AFFAIRS, DEPARTMENT OF",,FALSE,,,
036,3600,Department of Veterans Affairs,VA,YES,YES,OMB File,3630,Directory/National Cemetery Administration,NCA,,,3600,Department of Veterans Affairs,,,,"VETERANS AFFAIRS, DEPARTMENT OF",,FALSE,,,
036,3600,Department of Veterans Affairs,VA,YES,YES,OMB File,3640,Under Secretary for Benefits/Veterans Benefits Administration,,Veterans Benefits Administration,40,3600,Department of Veterans Affairs,,,,"VETERANS AFFAIRS, DEPARTMENT OF",UNDER SECRETARY FOR BENEFITS/VETERANS BENEFITS ADMINISTATION,FALSE,,,
389,4100,Merit Systems Protection Board,MSPB,YES,NO,OMB File,4100,Merit Systems Protection Board,MSPB,,,4100,Merit Systems Protection Board,GPO Acronym List,,,,,FALSE,,,
045,4500,Equal Employment Opportunity Commission,EEOC,YES,NO,OMB File,4500,Equal Employment Opportunity Commission,EEOC,,,4500,U.S. Equal Employment Opportunity Commission,GPO Acronym List,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4700,General Services Administration,GSA,,,4700,General Services Administration,GPO Acronym List,,YES,,,FALSE,"The mission of GSA is to deliver the best value in real estate, acquisition, and technology services to government and the American people.",https://www.gsa.gov/,GSA.jpg
047,4700,General Services Administration,GSA,YES,YES,OMB File,4703,Office of General Counsel,OGC,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4704,Office of Inspector General,OIG,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4705,Office of the Administrator,ACMD,,,4700,General Services Administration,OMB File,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4707,Office of Congressional and Intergovernmental Affairs,,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4717,Office of the Chief Financial Officer,OCFO,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,Historical USAspending data,4730,Federal Acquisition Service,FAS,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4732,Federal Acquisition Service,FAS,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,Historical USAspending data,4735,Federal Acquisition Service,FAS,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4740,Public Buildings Service,PBS,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4745,Office of Government-wide Policy,OGP,,,4700,General Services Administration,,,,,Office of Government Wide Policy,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4750,Office of the Chief Information Officer,OCIO,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4771,Office of Mission Assurance,OMA,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4773,Office of Administrative Services,OAS,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,OMB File,4774,Office of Communications and Marketing,,,,4700,General Services Administration,,,,,,FALSE,,,
047,4700,General Services Administration,GSA,YES,YES,FPDS File,4775,Technology Transformation Service,TTS,,,4700,General Services Administration,,,,,[new from FPDS File],FALSE,,,
049,4900,National Science Foundation,NSF,YES,YES,OMB File,4900,National Science Foundation,NSF,,,4900,National Science Foundation,GPO Acronym List,,,,,FALSE,"To promote the progress of science; to advance the national health, prosperity, and welfare; to secure the national defense; and for other purposes.",https://www.nsf.gov/,NSF.jpg
050,5000,Securities and Exchange Commission,SEC,YES,NO,OMB File,5000,Securities and Exchange Commission,SEC,,,5000,Securities and Exchange Commission,GPO Acronym List,,,,,FALSE,,,
054,5400,Federal Labor Relations Authority,FLRA,YES,NO,OMB File,5400,Federal Labor Relations Authority,FLRA,,,5400,Federal Labor Relations Authority,GPO Acronym List,,,,,FALSE,,,
417,5920,National Endowment for the Arts,NEA,YES,YES,OMB File,5920,National Endowment for the Arts,NEA,,,5901,National Endowment for the Arts,,,YES,,,FALSE,,,
418,5940,National Endowment for the Humanities,NEH,YES,YES,OMB File,5940,National Endowment for the Humanities,NEH,,,5902,National Endowment for the Humanities,,,YES,,,FALSE,,,
060,6000,Railroad Retirement Board,RRB,YES,YES,OMB File,6000,Railroad Retirement Board,RRB,,,6000,Railroad Retirement Board,GPO Acronym List,,YES,,,FALSE,,,
061,6100,Consumer Product Safety Commission,CPSC,YES,YES,OMB File,6100,Consumer Product Safety Commission,CPSC,,,6100,Consumer Product Safety Commission,GPO Acronym List,,YES,,,FALSE,,,
062,6201,Office of Special Counsel,OSC,YES,NO,OMB File,6201,Office of Special Counsel,OSC,,,6200,Office of Special Counsel,GPO Acronym List,,,,,FALSE,,,
420,6300,National Labor Relations Board,NLRB,YES,YES,OMB File,6300,National Labor Relations Board,NLRB,,,6300,National Labor Relations Board,GPO Acronym List,,YES,,,FALSE,,,
065,6500,Federal Maritime Commission,FMC,YES,NO,OMB File,6500,Federal Maritime Commission,FMC,,,6500,Federal Maritime Commission,GPO Acronym List,,,,,FALSE,,,
068,6800,Environmental Protection Agency,EPA,YES,YES,OMB File,6800,Environmental Protection Agency,EPA,,,6800,Environmental Protection Agency,GPO Acronym List,,YES,,,FALSE,Our mission is to protect human health and the environment.,https://www.epa.gov/,EPA.jpg
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6900,Department of Transportation,DOT,,,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF","TRANSPORTATION, DEPARTMENT OF",FALSE,"Serve the United States by ensuring a fast, safe, efficient, accessible and convenient transportation system that meets our vital national interests and enhances the quality of life of the American people, today and into the future.",https://www.transportation.gov/,DOTransportation.jpg
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6901,Immediate Office of the Secretary of Transportation,OST,,,6900,Department of Transportation,,,YES,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6920,Federal Aviation Administration,FAA,Federal Aviation Administration,13,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6925,Federal Highway Administration,FHWA,Federal Highway Administration,05,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6930,Federal Railroad Administration,FRA,Federal Railroad Administration,07,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6938,Maritime Administration,MARAD,Maritime Administration,17,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6940,National Highway Traffic Safety Administration,NHTSA,National Highway Traffic Safety Administration,06,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6947,Saint Lawrence Seaway Development Corporation,SLSDC,Saint Lawrence Seaway,08,6903,St. Lawrence Seaway Development Corporation,GPO Acronym List,,,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6953,Federal Motor Carrier Safety Administration,FMCSA,Office of Motor Carrier Safety,26,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6955,Federal Transit Administration,FTA,Federal Transit Administration,11,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF",,FALSE,,,
069,6900,Department of Transportation,DOT,YES,YES,OMB File,6957,Pipeline and Hazardous Materials Safety Administration,PHMSA,Pipeline and Hazardous Materials Safety Administration,14,6900,Department of Transportation,GPO Acronym List,,YES,"TRANSPORTATION, DEPARTMENT OF",PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7000,Department of Homeland Security,DHS,,,7000,Department of Homeland Security,GPO Acronym List,,YES,"HOMELAND SECURITY, DEPARTMENT OF","HOMELAND SECURITY, DEPARTMENT OF",FALSE,"With honor and integrity, we will safeguard the American people, our homeland, and our values.",https://www.dhs.gov/,DHS.jpg
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7001,Office of Procurement Operations,OPO,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7002,Immediate Office of the Secretary,OS,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7003,U.S. Citizenship and Immigration Services,USCIS,U.S. Citizenship and Immigration Services,01,7000,Department of Homeland Security,GPO Acronym List,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7004,Office of the Inspector General,IG,Office of  Inspector General,02,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7008,U.S. Coast Guard,USCG,Coast Guard,06,7000,Department of Homeland Security,,,YES,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7009,U.S. Secret Service,USSS,United States Secret Service,04,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7012,U.S. Immigration and Customs Enforcement,ICE,U.S. Immigration and Customs Enforcement,19,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7013,Transportation Security Administration,TSA,Transportation Security Administration,11,7000,Department of Homeland Security,GPO Acronym List,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7014,U.S. Customs and Border Protection,CBP,U.S. Customs and Border Protection,05,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7015,Federal Law Enforcement Training Center,FLETC,Federal Law Enforcement Training Center,12,7000,Department of Homeland Security,GPO Acronym List,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7022,Federal Emergency Management Agency,FEMA,Federal Emergency Management Agency,07,7000,Department of Homeland Security,GPO Acronym List,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7032,Office of Intelligence and Analysis,I&A,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",Office for Information Analysis,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7040,Office of the Under Secretary for Science and Technology,S&T,Science and Technology,08,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7041,Immediate Office of the Under Secretary for Science and Technology,S&T,Science and Technology,08,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7050,Office of the Under Secretary for Management,,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,OMB File,7051,Immediate Office of the Under Secretary for Management,,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7052,National Protection and Programs Directorate,,National Protection and Programs Directorate,09,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7053,Domestic Nuclear Detection Office,,Domestic Nuclear Detection Office,23,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7054,Office of Health Affairs,,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7055,Office of the Chief Procurement Officer,,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7056,Office of the Chief Financial Officer,OCFO,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7057,Office of the Chief Readiness Support Officer,,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7058,Office of the Chief Information Officer,OCIO,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7059,Office of the Chief Human Capital Officer,,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
070,7000,Department of Homeland Security,DHS,YES,YES,Historical USAspending data,7060,Office of the Chief Security Officer,,,,7000,Department of Homeland Security,,,,"HOMELAND SECURITY, DEPARTMENT OF",,FALSE,,,
071,7100,Overseas Private Investment Corporation,OPIC,YES,YES,OMB File,7100,Overseas Private Investment Corporation,OPIC,,,7100,Overseas Private Investment Corporation,GPO Acronym List,,YES,,,FALSE,,,
072,7200,Agency for International Development,USAID,YES,YES,OMB File,7200,Agency for International Development,USAID,,,7200,Agency for International Development,,,YES,,,FALSE,"We partner to end extreme poverty and promote resilient, democratic societies while advancing our security and prosperity.",https://www.usaid.gov/,USAID.jpg
073,7300,Small Business Administration,SBA,YES,YES,OMB File,7300,Small Business Administration,SBA,,,7300,Small Business Administration,GPO Acronym List,,YES,,,FALSE,To maintain and strengthen the nation's economy by enabling the establishment and vitality of small businesses and to assist in the economic recovery of communities after disasters.,https://www.sba.gov/,SBA.jpg
074,7400,American Battle Monuments Commission,ABMC,YES,NO,OMB File,7400,American Battle Monuments Commission,ABMC,,,7400,American Battle Monuments Commission,,,,,,FALSE,,,
075,7500,Department of Health and Human Services,HHS,YES,YES,OMB File,7500,Department of Health and Human Services,HHS,,,7500,Department of Health and Human Services,GPO Acronym List,,YES,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH AND HUMAN SERVICES, DEPARTMENT OF",FALSE,"It is the mission of the U.S. Department of Health & Human Services (HHS) to enhance and protect the health and well-being of all Americans. We fulfill that mission by providing for effective health and human services and fostering advances in medicine, public health, and social services.",https://www.hhs.gov/,DHHS.jpg
075,7500,Department of Health and Human Services,HHS,YES,YES,OMB File,7501,Immediate Office of the Secretary,OS,,,7500,Department of Health and Human Services,,,,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",IMMED OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES,FALSE,,,
